,U_val,U_err,n_val,n_err,nh_val,nh_err,ns_val,ns_err,nd_val,nd_err,dx,dy,c_dd_val,c_dd_err,c_dh_val,c_dh_err,c_ds_val,c_ds_err,c_hh_val,c_hh_err,c_nd_val,c_nd_err,c_nh_val,c_nh_err,c_nn_val,c_nn_err,c_ns_val,c_ns_err,c_sh_val,c_sh_err,c_ss_val,c_ss_err
54,7.1,0.407,0.9051393981166101,0.007668511338630674,0.14931002039370292,0.00746191456345261,0.7962405610959832,0.008950010602557415,0.05444941851031357,0.0037113621510213887,0.0,0.0,0.0461485777531665,0.0030375611871843278,-0.0069485496169186,0.0010122967409744344,-0.03920002813624793,0.002541417054706828,0.10933951190741945,0.004843220881958019,0.053097127370085075,0.0037475651654637755,-0.1162880615243382,0.005415833707122311,0.1693851888944229,0.007976493795534235,0.06319093415425277,0.004809006711890084,-0.10239096229050099,0.004430780028758092,0.14159099042674855,0.00539023923990301
55,7.1,0.407,0.9051393981166101,0.007668511338630674,0.14931002039370292,0.00746191456345261,0.7962405610959832,0.008950010602557415,0.05444941851031357,0.0037113621510213887,1.0,0.0,-0.0002469172620549189,0.0006693760313999249,0.0030031983190419095,0.000721854255564461,-0.0027562810569870125,0.000799780400478777,-0.006595203044903601,0.00186649667715347,-0.003250115581096849,0.0011395731597350284,0.009598401363945479,0.0019219466476410832,-0.012848516945042325,0.002664669129927616,-0.006348285782848614,0.0016983963711530133,0.003592004725861653,0.0020774715179333295,-0.0008357236688746365,0.002650758940394744
56,7.1,0.407,0.9051393981166101,0.007668511338630674,0.14931002039370292,0.00746191456345261,0.7962405610959832,0.008950010602557415,0.05444941851031357,0.0037113621510213887,1.0,1.0,-0.0012977634295767836,0.00045605912859470225,0.0014431779123634553,0.0008077619278856255,-0.00014541448278669575,0.0008237371534280172,-0.0006920960357609708,0.0011483979452306479,-0.002740941341940264,0.0010209777783548623,0.0021352739481243833,0.0017024333200543402,-0.004876215290064664,0.002605489218188863,0.0006056673938158452,0.001045359077137381,-0.0007510818766025366,0.0010219173823121132,0.0008964963593892168,0.0015339297468479408
57,7.1,0.407,0.9051393981166101,0.007668511338630674,0.14931002039370292,0.00746191456345261,0.7962405610959832,0.008950010602557415,0.05444941851031357,0.0037113621510213887,2.0,0.0,-0.0006617923756367068,0.0004420690248477001,0.0009444018053983036,0.0004607035430927139,-0.00028260942976162686,0.0006895881262052382,-0.0018815324156976198,0.001613705036981526,-0.001606194181035036,0.0005829354774695827,0.0028259342210958686,0.0018348907833155542,-0.004432128402130949,0.002109336738441681,-0.001219740040060909,0.0017216197138269827,0.0009371306102992657,0.0015052439055844367,-0.0006545211805376557,0.0015870121483992348
58,7.1,0.407,0.9051393981166101,0.007668511338630674,0.14931002039370292,0.00746191456345261,0.7962405610959832,0.008950010602557415,0.05444941851031357,0.0037113621510213887,2.0,1.0,-0.0011131219862975015,0.00028668945721158973,0.0006087980237295084,0.0006880587115800056,0.000504323962567961,0.0007471900700221317,-0.000988459210788052,0.0010914089445646358,-0.0017219200100270342,0.0007435981913474135,0.0015972572345175555,0.0013519098067004554,-0.003319177244544521,0.0018246402412012619,0.00012466277550947277,0.0011966138815192333,0.0003796611870585294,0.001225371953433234,-0.0008839851496264169,0.0016394432190706373
59,7.1,0.407,0.9051393981166101,0.007668511338630674,0.14931002039370292,0.00746191456345261,0.7962405610959832,0.008950010602557415,0.05444941851031357,0.0037113621510213887,2.0,2.0,-8.024602021078071e-05,0.00046675260192737716,-0.0005328750014636809,0.0006141681082193299,0.0006131210216744347,0.0005680817478326866,-0.0006971150822097234,0.001901348517505747,0.0004526289812528753,0.0009313452855406129,0.0001642400807459902,0.0018763870231761058,0.00028838890050677894,0.0021409230568778157,-0.0006168690619989296,0.0020476603887886833,0.0012299900836733667,0.0021127775651038775,-0.0018431111053478944,0.0023195212341861294
60,7.1,0.407,1.018320805026473,0.004989802752257837,0.08170963774264872,0.00636300656107989,0.81825991948823,0.008975540335911058,0.1000304427691216,0.0034987676998702796,0.0,0.0,0.07821402580187274,0.002705828824353021,-0.007181350238726073,0.0006468534896887812,-0.07103267556314694,0.0024066679032994976,0.06393236409830529,0.005334834618922394,0.08539537604059862,0.0031125243341815797,-0.07111371433703138,0.005785875174589555,0.1565090903776286,0.008626507599262596,-0.014281661703568519,0.0034513309278405278,-0.05675101385957926,0.004927616884541478,0.12778368942272525,0.006945158885274627
61,7.1,0.407,1.018320805026473,0.004989802752257837,0.08170963774264872,0.00636300656107989,0.81825991948823,0.008975540335911058,0.1000304427691216,0.0034987676998702796,1.0,0.0,-0.0015222509571643126,0.0005942797532080859,0.0035612646983651576,0.0003952055946269038,-0.0020390137412008152,0.0007537789304724408,-0.0003076220625361094,0.0006097976289038456,-0.005083515655529438,0.0006712146438887876,0.0038688867609012758,0.0007126425335406082,-0.008952402416430487,0.0011047414997437956,0.0012146288946285333,0.0008344598110802202,-0.0032536426358290437,0.0007404200428615741,0.0052926563770301915,0.0012395506667671056
62,7.1,0.407,1.018320805026473,0.004989802752257837,0.08170963774264872,0.00636300656107989,0.81825991948823,0.008975540335911058,0.1000304427691216,0.0034987676998702796,1.0,1.0,-0.0028920940309396406,0.0007074959469714446,0.0019348105992403931,0.0006007920399534808,0.0009572834316992837,0.0007646308788056593,-0.0015264457641154768,0.0006164916716168,-0.004826904630180003,0.0010669314878106499,0.003461256363355879,0.0009675227530186247,-0.00828816099353571,0.0016975769667409892,0.0013656482668243893,0.0011256636249660622,-0.0004083648351249055,0.000738867941705381,-0.000548918596574303,0.000997022485019324
63,7.1,0.407,1.018320805026473,0.004989802752257837,0.08170963774264872,0.00636300656107989,0.81825991948823,0.008975540335911058,0.1000304427691216,0.0034987676998702796,2.0,0.0,-0.0006427070267697704,0.0008081464738327767,0.0006496516928127996,0.0004443449886963456,-6.944666042975796e-06,0.0010175595683994765,0.00039471170998820517,0.0007537259708146044,-0.001292358719582519,0.0008158792245513277,0.00025493998282458916,0.0009154408159287019,-0.0015472987024069149,0.001122354556034678,0.001037418736758163,0.0013220067486943924,-0.0010443634028010167,0.0008325014886784038,0.0010513080688440367,0.0013073907465609514
64,7.1,0.407,1.018320805026473,0.004989802752257837,0.08170963774264872,0.00636300656107989,0.81825991948823,0.008975540335911058,0.1000304427691216,0.0034987676998702796,2.0,1.0,-0.0002997821110585877,0.00052645735862599,-0.0001918284142699484,0.0003368432775204145,0.0004916105253285202,0.0005890139318921087,-0.0007095978761645805,0.0005552239870988066,-0.00010795369678864667,0.0006590175082357868,0.0005177694618946081,0.0007014422100967789,-0.0006257231586830928,0.0011396259245833467,-0.0004098157651058476,0.00074424676858645,0.0009014262904344978,0.0005928346859080632,-0.0013930368157628787,0.0009180836024056486
65,7.1,0.407,1.018320805026473,0.004989802752257837,0.08170963774264872,0.00636300656107989,0.81825991948823,0.008975540335911058,0.1000304427691216,0.0034987676998702796,2.0,2.0,-0.00011955071175965831,0.0006284133698369315,0.0005428587295685703,0.00036812142580739174,-0.0004233080178088729,0.0008592990917883764,-0.0010518508672220377,0.0007290401189377642,-0.000662409441328203,0.0005678367423020707,0.0015947095967905865,0.0007601786304688472,-0.0022571190381184564,0.0010662537344974005,-0.0009323001554622031,0.0008146920927133526,0.0005089921376534615,0.0008695712783303103,-8.568411984456089e-05,0.0015249180530641586
66,7.1,0.407,1.1191721510365915,0.008417561629453063,0.0594229312903388,0.004827125460879081,0.7619819863827308,0.007741608354519909,0.1785950823269303,0.006487895008023793,0.0,0.0,0.12895235432348087,0.005968735637700403,-0.010064215049214793,0.0012379674632157884,-0.11888813927426627,0.005538628349188418,0.048116863784986294,0.004151343305183118,0.13901656937269555,0.006606083038763418,-0.05818107883420112,0.004899417894985005,0.19719764820689617,0.010014574128916945,-0.08083549053849495,0.00591587378718484,-0.03805264873577154,0.003678061125816176,0.1569407880100374,0.007308318042165798
67,7.1,0.407,1.1191721510365915,0.008417561629453063,0.0594229312903388,0.004827125460879081,0.7619819863827308,0.007741608354519909,0.1785950823269303,0.006487895008023793,1.0,0.0,-0.0021391844129426017,0.002821174122232395,0.00410521635951693,0.0014573981817224985,-0.00196603194657436,0.003312013357821042,0.0008779816911719204,0.0010109265627052698,-0.006244400772459556,0.0030325951417389248,0.0032272346683449565,0.001819830027937029,-0.009471635440804456,0.00411686946024184,0.0030171661041145364,0.0028404603668925076,-0.004983198050688914,0.001726320543804348,0.006949229997263343,0.004453202792238966
68,7.1,0.407,1.1191721510365915,0.008417561629453063,0.0594229312903388,0.004827125460879081,0.7619819863827308,0.007741608354519909,0.1785950823269303,0.006487895008023793,1.0,1.0,-0.00029649557363117747,0.0015688750740752717,0.0018453247323445667,0.001160409783619213,-0.0015488291587134153,0.0022227369858745035,-0.0016108978594295573,0.00087162879992762,-0.0021418203059757612,0.0016356283256208602,0.0034562225917740682,0.001699480443321076,-0.005598042897749737,0.0027278249301533595,-0.001314402285798318,0.0019198955034173625,-0.00023442687291506785,0.0011508003668465328,0.0017832560316284219,0.0029738533321894685
69,7.1,0.407,1.1191721510365915,0.008417561629453063,0.0594229312903388,0.004827125460879081,0.7619819863827308,0.007741608354519909,0.1785950823269303,0.006487895008023793,2.0,0.0,0.0017003313794681349,0.0015244261408343862,0.001726137233531582,0.0011437687841640495,-0.0034264686129997345,0.0017872877488784133,0.0005379874457468978,0.0009268717802494484,-2.5805854063468135e-05,0.0020173662740523442,0.0011881497877846276,0.0015621144236236954,-0.001213955641848045,0.003063551976960291,-0.0011623439337211734,0.0019064589155859438,-0.002264124679278537,0.0013763702934924851,0.005690593292278238,0.002557928804204903
70,7.1,0.407,1.1191721510365915,0.008417561629453063,0.0594229312903388,0.004827125460879081,0.7619819863827308,0.007741608354519909,0.1785950823269303,0.006487895008023793,2.0,1.0,-0.0012073855490097915,0.0010033709291720977,-5.9889548035972284e-05,0.00047155852273039945,0.0012672750970457345,0.0012316763925666876,-0.0001557426150053749,0.0006385405549635613,-0.0011474960009738597,0.0009701621450709241,9.585306696938619e-05,0.0007537072589717386,-0.001243349067943352,0.0014112121229673876,0.001051642934004456,0.0010134390874148875,0.00021563216304132683,0.0008319425035175363,-0.0014829072600870518,0.00184153505164313
71,7.1,0.407,1.1191721510365915,0.008417561629453063,0.0594229312903388,0.004827125460879081,0.7619819863827308,0.007741608354519909,0.1785950823269303,0.006487895008023793,2.0,2.0,-0.002089809771934762,0.0020374760705890536,-0.0009658169802413102,0.0012374763498654395,0.0030556267521760477,0.0020497222404489523,-0.0007806304381585388,0.0007396718934257668,-0.0011239927916934826,0.0026765559299980024,-0.00018518654208283432,0.0015410829520567495,-0.0009388062496104983,0.0038425406276830537,0.0013091793337763336,0.0020766940428621717,0.0017464474183997898,0.0013349111534782887,-0.004802074170575854,0.002766593564961164
72,7.1,0.407,1.217088579393,0.011823530055526282,0.051820454003870316,0.00628049942358898,0.6792705125992591,0.009554225035316815,0.2689090333968706,0.008723237156583739,0.0,0.0,0.1711600047829393,0.006248053881772221,-0.011563935672982258,0.00176431017479537,-0.15959606910995736,0.006195987659813104,0.042167530980581874,0.005302524238746161,0.18272394045592122,0.006775815251633932,-0.053731466653564174,0.006900353664252034,0.2364554071094849,0.01123630921788211,-0.12899247380235773,0.00779733680125505,-0.030603595307599644,0.0038528206159900236,0.1901996644175569,0.006757996623771023
